"index_no","model","simulation","scenario","run","step","time","agent_name","expected_wage","labor_capacity"
140,"macro_Caiani","macro_Caiani","Scenario2",0,3,"2020-01-04T12:43","HH_9","0.9244129501547681","0.9239179183614252"
141,"macro_Caiani","macro_Caiani","Scenario2",0,4,"2020-01-04T12:43","HH_0","1.2463303653269664","0.6714122767627955"
142,"macro_Caiani","macro_Caiani","Scenario2",0,4,"2020-01-04T12:43","HH_1","0.996685518181522","1.2103797095819058"
143,"macro_Caiani","macro_Caiani","Scenario2",0,4,"2020-01-04T12:43","HH_2","0.9367453836058465","0.3800447250522455"
144,"macro_Caiani","macro_Caiani","Scenario2",0,4,"2020-01-04T12:43","HH_3","1.125264795565024","0.7077855480550874"
145,"macro_Caiani","macro_Caiani","Scenario2",0,4,"2020-01-04T12:43","HH_4","1.4608169073878248","0.8220472136271316"
146,"macro_Caiani","macro_Caiani","Scenario2",0,4,"2020-01-04T12:43","HH_5","1.098196440108026","0.9880297037247254"
147,"macro_Caiani","macro_Caiani","Scenario2",0,4,"2020-01-04T12:43","HH_6","0.9813365421462926","0.9718240725753321"
148,"macro_Caiani","macro_Caiani","Scenario2",0,4,"2020-01-04T12:43","HH_7","0.961873967553017","0.9824313273639886"
149,"macro_Caiani","macro_Caiani","Scenario2",0,4,"2020-01-04T12:43","HH_8","0.9960620490654528","0.6765961632171431"
150,"macro_Caiani","macro_Caiani","Scenario2",0,4,"2020-01-04T12:43","HH_9","0.9244129501547681","0.9239179183614252"
151,"macro_Caiani","macro_Caiani","Scenario2",1,0,"2020-01-04T12:43","HH_0","1.2463303653269664","0.6714122767627955"
152,"macro_Caiani","macro_Caiani","Scenario2",1,0,"2020-01-04T12:43","HH_1","0.996685518181522","1.2103797095819058"
153,"macro_Caiani","macro_Caiani","Scenario2",1,0,"2020-01-04T12:43","HH_2","0.9367453836058465","0.3800447250522455"
154,"macro_Caiani","macro_Caiani","Scenario2",1,0,"2020-01-04T12:43","HH_3","1.125264795565024","0.7077855480550874"
155,"macro_Caiani","macro_Caiani","Scenario2",1,0,"2020-01-04T12:43","HH_4","1.4608169073878248","0.8220472136271316"
156,"macro_Caiani","macro_Caiani","Scenario2",1,0,"2020-01-04T12:43","HH_5","1.098196440108026","0.9880297037247254"
157,"macro_Caiani","macro_Caiani","Scenario2",1,0,"2020-01-04T12:43","HH_6","0.9813365421462926","0.9718240725753321"
158,"macro_Caiani","macro_Caiani","Scenario2",1,0,"2020-01-04T12:43","HH_7","0.961873967553017","0.9824313273639886"
159,"macro_Caiani","macro_Caiani","Scenario2",1,0,"2020-01-04T12:43","HH_8","0.9960620490654528","0.6765961632171431"
160,"macro_Caiani","macro_Caiani","Scenario2",1,0,"2020-01-04T12:43","HH_9","0.9244129501547681","0.9239179183614252"
161,"macro_Caiani","macro_Caiani","Scenario2",1,1,"2020-01-04T12:43","HH_0","1.2463303653269664","0.6714122767627955"
162,"macro_Caiani","macro_Caiani","Scenario2",1,1,"2020-01-04T12:43","HH_1","0.996685518181522","1.2103797095819058"
163,"macro_Caiani","macro_Caiani","Scenario2",1,1,"2020-01-04T12:43","HH_2","0.9367453836058465","0.3800447250522455"
164,"macro_Caiani","macro_Caiani","Scenario2",1,1,"2020-01-04T12:43","HH_3","1.125264795565024","0.7077855480550874"
165,"macro_Caiani","macro_Caiani","Scenario2",1,1,"2020-01-04T12:43","HH_4","1.4608169073878248","0.8220472136271316"
166,"macro_Caiani","macro_Caiani","Scenario2",1,1,"2020-01-04T12:43","HH_5","1.098196440108026","0.9880297037247254"
167,"macro_Caiani","macro_Caiani","Scenario2",1,1,"2020-01-04T12:43","HH_6","0.9813365421462926","0.9718240725753321"
168,"macro_Caiani","macro_Caiani","Scenario2",1,1,"2020-01-04T12:43","HH_7","0.961873967553017","0.9824313273639886"
169,"macro_Caiani","macro_Caiani","Scenario2",1,1,"2020-01-04T12:43","HH_8","0.9960620490654528","0.6765961632171431"
170,"macro_Caiani","macro_Caiani","Scenario2",1,1,"2020-01-04T12:43","HH_9","0.9244129501547681","0.9239179183614252"
171,"macro_Caiani","macro_Caiani","Scenario2",1,2,"2020-01-04T12:43","HH_0","1.2463303653269664","0.6714122767627955"
172,"macro_Caiani","macro_Caiani","Scenario2",1,2,"2020-01-04T12:43","HH_1","0.996685518181522","1.2103797095819058"
173,"macro_Caiani","macro_Caiani","Scenario2",1,2,"2020-01-04T12:43","HH_2","0.9367453836058465","0.3800447250522455"
174,"macro_Caiani","macro_Caiani","Scenario2",1,2,"2020-01-04T12:43","HH_3","1.125264795565024","0.7077855480550874"
175,"macro_Caiani","macro_Caiani","Scenario2",1,2,"2020-01-04T12:43","HH_4","1.4608169073878248","0.8220472136271316"
176,"macro_Caiani","macro_Caiani","Scenario2",1,2,"2020-01-04T12:43","HH_5","1.098196440108026","0.9880297037247254"
177,"macro_Caiani","macro_Caiani","Scenario2",1,2,"2020-01-04T12:43","HH_6","0.9813365421462926","0.9718240725753321"
178,"macro_Caiani","macro_Caiani","Scenario2",1,2,"2020-01-04T12:43","HH_7","0.961873967553017","0.9824313273639886"
179,"macro_Caiani","macro_Caiani","Scenario2",1,2,"2020-01-04T12:43","HH_8","0.9960620490654528","0.6765961632171431"
180,"macro_Caiani","macro_Caiani","Scenario2",1,2,"2020-01-04T12:43","HH_9","0.9244129501547681","0.9239179183614252"
181,"macro_Caiani","macro_Caiani","Scenario2",1,3,"2020-01-04T12:43","HH_0","1.2463303653269664","0.6714122767627955"
182,"macro_Caiani","macro_Caiani","Scenario2",1,3,"2020-01-04T12:43","HH_1","0.996685518181522","1.2103797095819058"
183,"macro_Caiani","macro_Caiani","Scenario2",1,3,"2020-01-04T12:43","HH_2","0.9367453836058465","0.3800447250522455"
184,"macro_Caiani","macro_Caiani","Scenario2",1,3,"2020-01-04T12:43","HH_3","1.125264795565024","0.7077855480550874"
185,"macro_Caiani","macro_Caiani","Scenario2",1,3,"2020-01-04T12:43","HH_4","1.4608169073878248","0.8220472136271316"
